uuid,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,con1,con2,con3,con4,con5,con6,con7
f09f7e2a-f173-4423-92a6-dea210147179,-485.2979431152344,43.57986831665039,-13.864331245422363,1.7231625318527222,-12.163710594177246,-8.469747543334961,-8.010322570800781,-9.740447044372559,-1.1537827253341675,5.438575267791748,-2.329355239868164,-6.480088710784912,-7.857959270477295,-1.874001383781433,-2.159900426864624,-8.123392105102539,-6.102969169616699,-0.47960567474365234,-4.63852596282959,-1.638126254081726,-0.10308900475502014,-5.346179962158203,-1.1624834537506104,0.919173002243042,0.56668621301651,2.4931561946868896,4.072898864746094,1.7325787544250488,2.6122360229492188,1.7858262062072754,0.4968094527721405,2.568430185317993,-1.201549768447876,-0.7121976017951965,-1.926457166671753,-1.71558678150177,-0.4433407485485077,0.6695783138275146,0.5339587330818176,-0.05916222557425499,13.607654232078643,14.918845882622872,14.09707175054888,16.07795831256301,15.191620462593797,16.166701951408076,22.335539225605373
f09f7e2a-f173-4423-92a6-dea210147179,-538.7254028320312,35.07732009887695,-11.643631935119629,0.3239666223526001,-9.520541191101074,-6.680553913116455,-8.482339859008789,-9.280096054077148,-0.5364618897438049,5.361125469207764,-1.6630516052246094,-5.151119232177734,-6.672262191772461,1.2527846097946167,-1.3043452501296997,-7.873626232147217,-6.061469554901123,-1.0501173734664917,-4.050025463104248,-1.0760161876678467,0.05558225139975548,-2.91214656829834,-1.4004652500152588,-0.5049286484718323,-3.8639562129974365,-2.074247121810913,0.8258653283119202,-0.3829689025878906,3.176894426345825,2.9180731773376465,0.7406263947486877,5.20878267288208,-0.11076979339122772,1.5776721239089966,-0.21215344965457916,-1.760922908782959,1.076200008392334,0.6062217950820923,0.3119570016860962,1.4417424201965332,12.380360251850455,13.284926288756674,13.81579499698917,15.817628945363005,15.584457142514049,15.348909895646534,22.416545336798496
457cb363-1ac1-422c-a02c-03e99bce9c1f,-408.7277526855469,61.3486328125,-30.08679962158203,6.4627461433410645,-26.41680335998535,17.814083099365234,-10.024287223815918,-4.372176647186279,-8.976953506469727,-4.263871192932129,-16.32780647277832,-12.443591117858887,3.251814365386963,-15.400252342224121,3.3133246898651123,-0.4652157127857208,-3.054060220718384,0.7725013494491577,-4.205080032348633,-2.427744150161743,4.312629222869873,1.3884459733963013,-0.13065877556800842,-1.1831963062286377,-5.095473766326904,2.162702798843384,-0.27991825342178345,-0.30043888092041016,2.481959581375122,-0.831393837928772,-1.691952109336853,1.8865948915481567,-3.3965682983398438,-0.14166827499866486,1.5656193494796753,-3.0185041427612305,2.289240837097168,0.14920811355113983,-1.554877519607544,-0.22293324768543243,12.45560689411267,13.289899142674534,14.478838348020547,15.160340087237337,17.24034323882995,18.756456429222823,36.127945492912346
457cb363-1ac1-422c-a02c-03e99bce9c1f,-449.0421142578125,55.21733474731445,-31.858551025390625,4.706711769104004,-23.373445510864258,14.289911270141602,-11.824213027954102,-7.372068881988525,-7.4335551261901855,-5.440732955932617,-16.39545249938965,-8.557565689086914,3.126164436340332,-12.521921157836914,3.8487977981567383,-1.7676632404327393,-3.375424861907959,-0.7358604669570923,-1.2277950048446655,-1.9009125232696533,0.4101816415786743,0.028967684134840965,-2.8430254459381104,-0.9967904686927795,-0.5537176728248596,2.500488042831421,-0.9296645522117615,1.5582560300827026,2.5366830825805664,-2.060619831085205,-1.2350775003433228,1.056714415550232,-2.5315613746643066,-1.161526083946228,0.42466628551483154,-1.4677313566207886,0.5238637924194336,-0.7508043646812439,-1.030503511428833,-0.9066123366355896,11.58125794694413,12.41905796368607,13.062254043032322,13.565862561313692,15.293804644738128,16.352137074815708,30.57490669637393
6462d540-48bc-410b-b08e-cdf0b45ee118,-271.3420104980469,79.90814208984375,-52.26283264160156,9.704476356506348,-32.78007125854492,8.053689002990723,-35.368282318115234,-6.986137866973877,-15.880365371704102,3.2696855068206787,-0.0640806034207344,-6.613497734069824,7.2381911277771,-6.449263095855713,4.113565444946289,-9.951128005981445,-2.749436378479004,-5.545596599578857,-5.800910472869873,-9.064767837524414,-2.169898748397827,-2.231879472732544,-4.820239067077637,5.908812046051025,-0.2552768886089325,-0.3079366385936737,0.8804025650024414,3.6290247440338135,-2.3099746704101562,-0.4746224284172058,-0.010046222247183323,-2.212374448776245,-0.24665285646915436,0.5542232990264893,3.5180165767669678,0.039753351360559464,-1.3588566780090332,-0.15496176481246948,-0.7273855209350586,-0.8851808905601501,13.414343991519955,11.751971389810429,15.833404444467202,15.1141182907678,16.24720110687112,16.85499216036142,43.128736365775765
6462d540-48bc-410b-b08e-cdf0b45ee118,-493.71368408203125,62.829288482666016,-12.634711265563965,6.691812515258789,8.407552719116211,11.687799453735352,-7.56944465637207,5.294218063354492,-20.284034729003906,1.6447784900665283,4.117819309234619,-6.694916248321533,0.34852591156959534,-4.819225788116455,0.5688797235488892,-8.56771469116211,0.2706945538520813,-4.283864974975586,2.1906533241271973,-1.4669972658157349,-5.085534572601318,4.344290733337402,-8.787960052490234,-0.9430429935455322,0.9136361479759216,-3.995724678039551,-1.055594563484192,-2.0461928844451904,0.5320234298706055,-0.18251752853393555,-3.2384283542633057,2.0693843364715576,-0.9792976379394531,-2.8843977451324463,0.8184738755226135,-4.204754829406738,-0.8338747620582581,-0.40394431352615356,-0.9474210143089294,1.8820494413375854,15.407324338497972,14.08836538632204,14.46250008496802,14.982540231619463,16.095921350396562,18.678455854439918,29.427783879313935
95c2af6d-4ed8-4626-88d0-27515a452ffe,-187.01287841796875,121.44776153564453,-49.400020599365234,37.687950134277344,-40.71430206298828,33.424251556396484,-25.325481414794922,7.260177135467529,-15.337789535522461,-1.5223690271377563,3.480816125869751,-16.220888137817383,4.137535572052002,-15.547446250915527,0.740486741065979,-11.87695598602295,-4.966301918029785,-10.267011642456055,-0.35040220618247986,-7.853471279144287,-13.406972885131836,5.004037857055664,-8.953145027160645,-6.211248397827148,4.519195079803467,2.875858783721924,-7.591067314147949,2.839921712875366,0.665603756904602,-7.104275703430176,-2.9735872745513916,-1.5116709470748901,-1.2889662981033325,-1.692789912223816,-3.891940116882324,-2.1234731674194336,2.8606770038604736,-5.080894470214844,-2.57002854347229,0.41279271245002747,16.85060930952449,14.318863862424365,15.853169224371419,18.441320647980906,19.83565972598456,21.051914411026562,61.43256926742936
805d5c82-a503-44a6-b69d-41532ebb859c,-366.6606750488281,46.7580680847168,-51.04072570800781,12.273853302001953,-33.3309440612793,8.806137084960938,-26.8325138092041,-1.5077823400497437,-12.459551811218262,4.331071853637695,-6.361196994781494,-9.435495376586914,5.7163801193237305,-10.672106742858887,4.3705902099609375,-11.177655220031738,-1.2075976133346558,-1.768259048461914,-2.3191709518432617,-4.559197902679443,-0.6565914750099182,3.026577949523926,-0.2775360345840454,4.444198131561279,-1.4370566606521606,2.2728450298309326,-0.8960341811180115,-1.5724635124206543,-1.6181803941726685,-1.75188148021698,-1.712794542312622,1.8914237022399902,0.5586891174316406,-0.21455855667591095,1.697706937789917,-2.1229331493377686,0.18354688584804535,-1.6669316291809082,-1.9491463899612427,-0.6174935102462769,12.360127484574708,12.194807570621714,13.992960427720385,13.973649143017703,15.417543194806855,17.213539197869423,41.82181692199849
805d5c82-a503-44a6-b69d-41532ebb859c,-366.6606750488281,46.7580680847168,-51.04072570800781,12.273853302001953,-33.3309440612793,8.806137084960938,-26.8325138092041,-1.5077823400497437,-12.459551811218262,4.331071853637695,-6.361196994781494,-9.435495376586914,5.7163801193237305,-10.672106742858887,4.3705902099609375,-11.177655220031738,-1.2075976133346558,-1.768259048461914,-2.3191709518432617,-4.559197902679443,-0.6565914750099182,3.026577949523926,-0.2775360345840454,4.444198131561279,-1.4370566606521606,2.2728450298309326,-0.8960341811180115,-1.5724635124206543,-1.6181803941726685,-1.75188148021698,-1.712794542312622,1.8914237022399902,0.5586891174316406,-0.21455855667591095,1.697706937789917,-2.1229331493377686,0.18354688584804535,-1.6669316291809082,-1.9491463899612427,-0.6174935102462769,12.360127484574708,12.194807570621714,13.992960427720385,13.973649143017703,15.417543194806855,17.213539197869423,41.82181692199849
651341cb-6be7-4981-b3e0-a454dee3af64,-341.3885803222656,58.839927673339844,-8.381999015808105,-6.695998668670654,-39.350608825683594,18.049121856689453,-35.18965148925781,15.675861358642578,-5.154125690460205,-12.031164169311523,1.1581425666809082,-13.142624855041504,2.1596782207489014,6.04751443862915,6.2934346199035645,-3.1246232986450195,5.813020706176758,-5.160760879516602,-5.308431625366211,-5.3450398445129395,3.4843404293060303,-1.559503436088562,-8.080456733703613,-1.622214436531067,-1.7075384855270386,0.5096878409385681,-3.8501787185668945,2.97825026512146,-1.154667854309082,1.8060542345046997,0.15695132315158844,-1.8435447216033936,1.1722702980041504,-2.1192214488983154,0.2890526056289673,-1.5312668085098267,0.011307802982628345,-0.9456740021705627,0.09280364960432053,-0.6493961811065674,13.161266106873141,11.8231722345505,13.948509383244241,17.1104857088954,16.918515258732096,20.5816573159957,41.311157922637015
651341cb-6be7-4981-b3e0-a454dee3af64,-456.45245361328125,32.189842224121094,-22.725954055786133,-4.598045349121094,-30.383350372314453,14.773392677307129,-22.85536766052246,12.659069061279297,-13.544170379638672,-10.073330879211426,4.870998859405518,-1.7154041528701782,-0.9077301621437073,-3.565080165863037,2.720167636871338,-7.721068859100342,1.4149680137634277,-3.2681093215942383,-0.5872992873191833,-4.622494220733643,1.9220997095108032,2.1032302379608154,-2.6447179317474365,0.6689229011535645,-4.305395126342773,-2.678206205368042,-2.769751787185669,0.34064075350761414,-0.7621848583221436,1.3105626106262207,2.6715893745422363,-0.27813106775283813,-0.2049509435892105,1.1883273124694824,-1.9383902549743652,-0.4370134472846985,0.747485876083374,-0.24481168389320374,0.06952732056379318,-0.4285742938518524,13.246644327190124,11.65655815132486,13.809500956416228,15.923210055466019,15.868977167902322,18.102056118924267,35.11070067047773
651341cb-6be7-4981-b3e0-a454dee3af64,-291.4432373046875,78.7337875366211,-21.788219451904297,7.8135576248168945,-35.775386810302734,18.132169723510742,-30.986711502075195,9.160431861877441,-10.890975952148438,-5.787576198577881,-4.269482612609863,-10.264542579650879,-5.659179210662842,-4.3747477531433105,4.445508003234863,-10.238219261169434,0.9647178649902344,-4.678003311157227,-0.63041090965271,-4.469396114349365,5.214585781097412,-1.644381046295166,-2.497606039047241,2.8368163108825684,-3.210113286972046,0.5378366112709045,-3.5322279930114746,-0.9423507452011108,-1.940001368522644,2.2745871543884277,0.14705897867679596,0.49800100922584534,-0.41588470339775085,-0.9744307994842529,-0.6541872620582581,-0.5032622814178467,0.11537213623523712,-1.4694714546203613,-0.2265472263097763,-2.1541221141815186,12.67700258568753,11.904376385636722,12.688320101615881,14.976597039692406,15.357365505817567,17.813933191960807,42.27586156091524
651341cb-6be7-4981-b3e0-a454dee3af64,-309.45849609375,113.45808410644531,-57.661991119384766,7.902700424194336,-34.856449127197266,10.621679306030273,-3.8876936435699463,-12.994545936584473,-7.080366611480713,-14.457388877868652,-18.107358932495117,-8.878325462341309,-10.777328491210938,-16.683767318725586,-5.161773204803467,-3.2473561763763428,-0.6211869716644287,-9.45702075958252,3.418661594390869,-0.4574706256389618,-9.233781814575195,-1.1424466371536255,3.616299629211426,-0.19243168830871582,1.1068453788757324,7.245282173156738,-4.018149375915527,3.8098561763763428,0.4182380437850952,-0.7499071359634399,5.137434005737305,-2.8440985679626465,0.9695174694061279,0.2570914924144745,-0.9717710614204407,-0.8226940035820007,-0.8505868315696716,0.1979803442955017,-2.6965172290802,-2.467787027359009,13.96477263225947,16.234682751951244,14.923001679853241,15.169764311620126,17.9484650360153,19.385867757658367,41.620028026917446
651341cb-6be7-4981-b3e0-a454dee3af64,-439.4561462402344,64.67562866210938,-30.940446853637695,13.758955955505371,-24.4405517578125,3.1959149837493896,-9.877044677734375,-4.495860576629639,-1.1275882720947266,-10.486003875732422,-10.636061668395996,-5.25902795791626,-2.3190066814422607,-10.315500259399414,2.0690102577209473,0.7103372812271118,0.38872191309928894,-4.316357612609863,-2.1597626209259033,-0.7825365662574768,-6.502693176269531,2.2514655590057373,-1.0903029441833496,-4.177347183227539,1.924807071685791,0.6263864636421204,-3.3287224769592285,0.7773911952972412,1.1162827014923096,0.7129048705101013,1.577134609222412,-0.9949964880943298,-0.3840008080005646,-0.11206141114234924,-1.0901496410369873,-3.8110220432281494,-2.746354103088379,0.4807383716106415,-1.7842202186584473,-1.2342305183410645,13.834517838054596,13.595774500873166,14.5623966166782,15.519842661215062,14.696399434755186,16.247740679953964,29.294988560217895
adbb3da7-e704-4d43-ade8-e5e575d63c2b,-171.28778076171875,96.24933624267578,-79.93209838867188,30.513708114624023,-53.73440170288086,27.97210121154785,-40.01909255981445,-0.7901229858398438,-23.969804763793945,2.061110734939575,2.5626349449157715,-22.181241989135742,-15.430877685546875,-12.632329940795898,-7.737586498260498,-17.720481872558594,2.91743540763855,-10.90133285522461,-3.1943578720092773,-4.35369873046875,9.378174781799316,1.298576831817627,-0.43986234068870544,5.7523884773254395,2.129169225692749,1.1023941040039062,2.6277318000793457,4.052184581756592,-2.219637155532837,4.371214866638184,-4.118719100952148,-2.568960428237915,-4.632201671600342,-2.1507534980773926,-4.101585865020752,-0.621877908706665,-0.8683127760887146,-0.705905020236969,6.487624645233154,3.475644588470459,14.390802089100378,13.701658457759784,16.601612762741606,17.1730695003696,18.64551190668113,19.436421369685814,57.36877790249343
3169ae75-df07-48b3-a04c-b33cd3b10b30,-408.2306823730469,58.17596435546875,-23.877382278442383,22.671268463134766,-38.79106140136719,25.407182693481445,-13.341057777404785,-7.530947685241699,-3.884420871734619,-6.344769477844238,-0.043388888239860535,1.229261875152588,2.566782236099243,-12.907297134399414,6.9947285652160645,-3.6944289207458496,-6.392848491668701,-0.2892838716506958,-0.9656819701194763,-6.90090799331665,-2.754195213317871,3.1736831665039062,-5.925197124481201,0.849155068397522,1.498969316482544,-4.066360950469971,-2.818079710006714,-0.9379287958145142,0.08217751234769821,0.8108454346656799,-3.9714767932891846,-0.6588447093963623,0.09404516220092773,-0.4836500287055969,0.3980160653591156,-1.035731554031372,0.15954726934432983,-3.1009681224823,-0.5838062167167664,-0.9300408959388733,12.671086136401156,8.8696533938932,10.776120802633715,12.471758241119433,13.152908545207067,15.14145236391412,31.640666622098696
336b15df-b282-4956-bb68-548ec950bb2f,-323.1240234375,78.40569305419922,-11.004911422729492,37.6358642578125,-12.249808311462402,10.074411392211914,-19.08053207397461,5.222301006317139,-6.0319414138793945,-5.604904651641846,-6.301660060882568,-11.094664573669434,1.7514686584472656,-6.101188659667969,-0.7896371483802795,-4.521358013153076,-0.43129006028175354,-3.9557371139526367,0.09868457168340683,-7.683505058288574,-1.8954013586044312,0.15957027673721313,-8.429945945739746,0.4538106918334961,-2.246720790863037,-3.1941301822662354,-0.9363758563995361,1.3078763484954834,-2.5124704837799072,2.0581648349761963,0.18374420702457428,-1.746308445930481,2.4001975059509277,-0.9146080017089844,-0.09001605957746506,-0.6860876083374023,-1.8752113580703735,-1.5292195081710815,0.1366634964942932,-1.7519211769104004,13.485291323385876,10.41789843879193,12.504220839346845,12.584106525273182,12.805300284240513,13.712331775998392,34.41767600255214
336b15df-b282-4956-bb68-548ec950bb2f,-424.4786071777344,68.55712890625,1.040010929107666,24.352800369262695,-4.672821521759033,6.08427095413208,-9.03713607788086,0.9128580093383789,-3.922873020172119,1.831645131111145,-2.890896797180176,-7.177929878234863,2.045370101928711,-3.0625810623168945,-2.105743408203125,-2.557908535003662,0.7527519464492798,-1.2876067161560059,-0.49655941128730774,-6.5023722648620605,-0.948617696762085,-1.2142237424850464,-6.4793477058410645,-0.06818316131830215,-2.1752376556396484,-2.8297860622406006,0.531238853931427,0.7089666724205017,-2.660172462463379,1.492310643196106,-0.8772099018096924,-1.4027581214904785,1.1881117820739746,-1.467671275138855,-1.293321132659912,-0.702654242515564,-0.6529865860939026,-0.8546403646469116,0.03693527355790138,-1.3845778703689575,12.18339408176172,10.17603232219564,10.976206326294857,12.45956154306274,12.386908538154366,12.945081402811475,26.52428174512072
336b15df-b282-4956-bb68-548ec950bb2f,-269.6199645996094,77.86241149902344,-28.58685302734375,37.708614349365234,-22.46064567565918,7.868858814239502,-33.677310943603516,-5.3989949226379395,-11.139740943908691,-1.633670687675476,1.0989952087402344,-12.156824111938477,2.6863033771514893,-4.413501262664795,-1.9475798606872559,-7.072871208190918,-4.292263507843018,-8.271401405334473,-1.9661591053009033,-8.2318754196167,-5.804351329803467,-2.1213016510009766,-6.466232776641846,2.1070101261138916,2.706937551498413,-0.6274495720863342,4.481630325317383,5.036088943481445,-0.9792154431343079,2.3504602909088135,-3.291098117828369,-0.964049756526947,-0.042270876467227936,-1.6123435497283936,-1.9863917827606201,-1.4926807880401611,-0.054633401334285736,-2.1398580074310303,0.5804393291473389,-2.950100898742676,13.199459667319445,11.635061367858004,14.487101849240652,15.147695584713851,15.330545766796744,15.590622496698007,40.63403151632867
336b15df-b282-4956-bb68-548ec950bb2f,-379.94366455078125,68.79457092285156,-15.029541015625,26.535003662109375,-17.04414939880371,-0.8736827373504639,-27.418012619018555,-4.474156379699707,-9.846375465393066,1.809557318687439,0.23158329725265503,-10.159131050109863,0.3790055215358734,-1.7041264772415161,-2.5448169708251953,-7.147405624389648,-3.2806456089019775,-7.9556965827941895,-3.1516480445861816,-5.431847095489502,-1.2018486261367798,-1.6860183477401733,-3.503286123275757,2.183169364929199,1.3485331535339355,-2.8519158363342285,0.4663817584514618,1.2789047956466675,-2.704592704772949,2.384380578994751,-2.381058692932129,-0.17029768228530884,0.615668535232544,0.4838240444660187,0.5921213626861572,1.7955454587936401,3.0364081859588623,-0.3443147540092468,1.7537394762039185,-1.0098646879196167,11.609677970494523,10.666532516419547,13.002464814712232,14.594710611146928,14.12254967600546,14.130494912922172,31.62859188566631
336b15df-b282-4956-bb68-548ec950bb2f,-379.94366455078125,68.79457092285156,-15.029541015625,26.535003662109375,-17.04414939880371,-0.8736827373504639,-27.418012619018555,-4.474156379699707,-9.846375465393066,1.809557318687439,0.23158329725265503,-10.159131050109863,0.3790055215358734,-1.7041264772415161,-2.5448169708251953,-7.147405624389648,-3.2806456089019775,-7.9556965827941895,-3.1516480445861816,-5.431847095489502,-1.2018486261367798,-1.6860183477401733,-3.503286123275757,2.183169364929199,1.3485331535339355,-2.8519158363342285,0.4663817584514618,1.2789047956466675,-2.704592704772949,2.384380578994751,-2.381058692932129,-0.17029768228530884,0.615668535232544,0.4838240444660187,0.5921213626861572,1.7955454587936401,3.0364081859588623,-0.3443147540092468,1.7537394762039185,-1.0098646879196167,11.609677970494523,10.666532516419547,13.002464814712232,14.594710611146928,14.12254967600546,14.130494912922172,31.62859188566631
97d266b1-7856-47f3-9273-224e1f27be4c,-365.8877258300781,78.0128402709961,-39.912254333496094,18.091819763183594,-13.173184394836426,8.104921340942383,-9.643684387207031,-9.287496566772461,-16.05101203918457,-0.23669017851352692,-1.2512949705123901,-12.250596046447754,4.088442802429199,-5.208793640136719,-3.155912160873413,-6.847604274749756,-3.8239006996154785,3.5911026000976562,-1.7977499961853027,-6.4545512199401855,1.212507963180542,-3.7231435775756836,-2.038144111633301,4.047008037567139,-4.0556230545043945,0.69101881980896,-0.7256855964660645,-0.005366748198866844,-2.7186193466186523,-1.936405897140503,0.8564236164093018,-2.089995861053467,1.2393487691879272,-1.674628496170044,-0.08096654713153839,-0.8078352212905884,-2.1144063472747803,1.2644377946853638,0.08756721764802933,-0.2549493610858917,11.969763817998853,10.880695787302328,13.171637559958867,13.646599221491169,16.098086769098984,17.42878362612815,33.1409861506969
97d266b1-7856-47f3-9273-224e1f27be4c,-365.8877258300781,78.0128402709961,-39.912254333496094,18.091819763183594,-13.173184394836426,8.104921340942383,-9.643684387207031,-9.287496566772461,-16.05101203918457,-0.23669017851352692,-1.2512949705123901,-12.250596046447754,4.088442802429199,-5.208793640136719,-3.155912160873413,-6.847604274749756,-3.8239006996154785,3.5911026000976562,-1.7977499961853027,-6.4545512199401855,1.212507963180542,-3.7231435775756836,-2.038144111633301,4.047008037567139,-4.0556230545043945,0.69101881980896,-0.7256855964660645,-0.005366748198866844,-2.7186193466186523,-1.936405897140503,0.8564236164093018,-2.089995861053467,1.2393487691879272,-1.674628496170044,-0.08096654713153839,-0.8078352212905884,-2.1144063472747803,1.2644377946853638,0.08756721764802933,-0.2549493610858917,11.969763817998853,10.880695787302328,13.171637559958867,13.646599221491169,16.098086769098984,17.42878362612815,33.1409861506969
818197ee-acaf-48e1-8776-1c70942a4ced,-206.73760986328125,25.269794464111328,-37.09928894042969,11.81054973602295,9.64529800415039,-8.667110443115234,-10.71229076385498,-16.181718826293945,-24.237516403198242,-11.477900505065918,7.70451021194458,-13.74542236328125,3.299860954284668,-11.01846694946289,-11.969091415405273,19.040639877319336,-5.542632102966309,-11.034666061401367,2.631397008895874,-1.4742274284362793,-5.243131637573242,0.6942711472511292,-1.8806544542312622,6.333996772766113,-6.717512607574463,-0.5797697901725769,2.007451057434082,-2.9125349521636963,-4.159266948699951,10.46663761138916,-2.9884033203125,5.293580532073975,3.929081678390503,1.6174267530441284,2.7110652923583984,-5.43572473526001,-1.786871075630188,3.06442928314209,-5.92344856262207,7.988418102264404,13.344688103552443,14.16637496369856,14.025581357811296,19.13986788165099,19.84672541800548,22.46750878993557,41.07032012178743
818197ee-acaf-48e1-8776-1c70942a4ced,-416.8999938964844,21.382118225097656,-12.20562744140625,5.593818187713623,-0.2520570755004883,-7.610493183135986,-13.543139457702637,-6.079441547393799,-7.039304733276367,-0.25138550996780396,-3.0165364742279053,-3.1799514293670654,0.1332589089870453,-2.6514596939086914,-5.55900764465332,-0.33907708525657654,-4.29495906829834,-3.497360944747925,0.8240719437599182,6.807981967926025,6.798470973968506,-0.0069296578876674175,-2.174611806869507,2.625030279159546,-2.1437807083129883,-0.2691444754600525,0.9646543264389038,-2.3650553226470947,-0.529741108417511,-0.32939112186431885,0.6489163041114807,2.52846097946167,-0.8379310369491577,1.6538817882537842,-2.462090015411377,-0.7229918837547302,0.4984721839427948,-0.6978691220283508,0.7480865716934204,2.339402198791504,13.62776853604491,15.413044646650148,15.90387499233763,18.476085388622256,18.186208703872705,19.10619410592261,29.290871169587778
818197ee-acaf-48e1-8776-1c70942a4ced,-444.36297607421875,26.289661407470703,-11.026001930236816,6.204376220703125,5.348755359649658,-2.4067063331604004,-14.024639129638672,-13.402471542358398,-11.611759185791016,3.3891897201538086,-5.950819492340088,-8.72428035736084,-1.5113391876220703,0.7529271841049194,-4.700277328491211,0.9768132567405701,-0.1701660305261612,-2.9392006397247314,1.4616522789001465,1.8494548797607422,2.9630956649780273,-0.1799691766500473,-2.8130369186401367,6.553644180297852,-3.716031551361084,3.2621076107025146,1.5851116180419922,-3.6622564792633057,0.46316710114479065,-0.5739831328392029,-0.5526765584945679,0.4719898998737335,1.2177913188934326,2.538464307785034,-2.939788818359375,0.6791930794715881,-0.5637456178665161,0.4633258581161499,0.666313886642456,0.1369301676750183,11.147099749363713,13.09044212160229,13.160421741744647,14.023622557627952,16.45337642415167,16.281892705660027,23.02051568584038
f504d41c-13e5-4d7a-9a91-0436aab969cf,-351.0122985839844,60.49814224243164,-33.6497688293457,25.175304412841797,-36.602725982666016,18.09852409362793,-37.13462829589844,-13.524744033813477,-9.140297889709473,-1.0294677019119263,-4.090115070343018,-14.422532081604004,5.829847812652588,-5.636481285095215,-3.4012491703033447,-3.735924482345581,6.092813491821289,0.30470791459083557,0.2981334626674652,-3.9551706314086914,0.11866509169340134,3.0592963695526123,1.217648983001709,1.2775672674179077,-2.5774195194244385,2.9327199459075928,-3.466691493988037,-0.7531717419624329,-1.3549933433532715,-0.08856474608182907,1.7294418811798096,-2.2267839908599854,-2.5714492797851562,-0.3320467174053192,0.3586614429950714,0.21301642060279846,0.7671418786048889,0.13179640471935272,1.0292526483535767,-3.7416040897369385,11.61259992038476,12.309528404308088,12.56415021981519,14.933164784233668,17.053983942086905,15.71607467476865,38.63535544214772
f504d41c-13e5-4d7a-9a91-0436aab969cf,-312.8622131347656,63.414955139160156,-40.22077560424805,16.59300994873047,-32.406131744384766,21.06396484375,-31.33905601501465,-18.734098434448242,-11.067177772521973,-3.9607884883880615,-7.526711940765381,-23.69507598876953,3.444040536880493,-5.795039653778076,-5.669038772583008,-2.614316463470459,7.549209117889404,5.122257232666016,0.7965965867042542,-5.278999328613281,1.4572869539260864,4.434685707092285,-1.8561756610870361,3.9196088314056396,-5.721275329589844,2.479562759399414,-0.9142038822174072,-2.7329771518707275,1.354566216468811,0.9402620196342468,2.5793280601501465,-2.290240526199341,1.9967231750488281,0.4180504083633423,0.4664856791496277,0.07411980628967285,0.3510386049747467,1.5871211290359497,-0.7188025116920471,-2.4612696170806885,12.204069186540856,14.514291253907192,15.076654408761202,17.13762990746036,19.711517053581527,16.32587464297183,39.56129757549959
f504d41c-13e5-4d7a-9a91-0436aab969cf,-312.8622131347656,63.414955139160156,-40.22077560424805,16.59300994873047,-32.406131744384766,21.06396484375,-31.33905601501465,-18.734098434448242,-11.067177772521973,-3.9607884883880615,-7.526711940765381,-23.69507598876953,3.444040536880493,-5.795039653778076,-5.669038772583008,-2.614316463470459,7.549209117889404,5.122257232666016,0.7965965867042542,-5.278999328613281,1.4572869539260864,4.434685707092285,-1.8561756610870361,3.9196088314056396,-5.721275329589844,2.479562759399414,-0.9142038822174072,-2.7329771518707275,1.354566216468811,0.9402620196342468,2.5793280601501465,-2.290240526199341,1.9967231750488281,0.4180504083633423,0.4664856791496277,0.07411980628967285,0.3510386049747467,1.5871211290359497,-0.7188025116920471,-2.4612696170806885,12.204069186540856,14.514291253907192,15.076654408761202,17.13762990746036,19.711517053581527,16.32587464297183,39.56129757549959
f504d41c-13e5-4d7a-9a91-0436aab969cf,-442.33123779296875,33.966861724853516,-38.90993881225586,13.251143455505371,-29.41358757019043,3.9657623767852783,-16.882722854614258,-1.9517147541046143,-1.0796833038330078,-4.662903785705566,-1.9936753511428833,-6.338811874389648,4.535168170928955,0.5932428240776062,-6.68069314956665,-3.7622666358947754,3.5528059005737305,-6.66779899597168,-3.811875343322754,-5.439564228057861,1.6758097410202026,3.0847082138061523,0.05489117279648781,1.1626617908477783,1.0089974403381348,5.228305816650391,-1.9211026430130005,3.4332985877990723,0.19679264724254608,-1.1643155813217163,-1.6500626802444458,-3.5323286056518555,0.27533599734306335,-0.20720505714416504,0.9132204651832581,-2.1502740383148193,-0.22358053922653198,-0.628331184387207,0.23553301393985748,0.7788350582122803,12.46311170185431,12.615287012846672,15.57545036344149,15.367502833956774,15.775565532916119,15.907713515850679,33.90174785528343
